playtime,NOSE,NOSE,NOSE,NOSE,LEFT_EYE_INNER,LEFT_EYE_INNER,LEFT_EYE_INNER,LEFT_EYE_INNER,LEFT_EYE,LEFT_EYE,LEFT_EYE,LEFT_EYE,LEFT_EYE_OUTER,LEFT_EYE_OUTER,LEFT_EYE_OUTER,LEFT_EYE_OUTER,RIGHT_EYE_INNER,RIGHT_EYE_INNER,RIGHT_EYE_INNER,RIGHT_EYE_INNER,RIGHT_EYE,RIGHT_EYE,RIGHT_EYE,RIGHT_EYE,RIGHT_EYE_OUTER,RIGHT_EYE_OUTER,RIGHT_EYE_OUTER,RIGHT_EYE_OUTER,LEFT_EAR,LEFT_EAR,LEFT_EAR,LEFT_EAR,RIGHT_EAR,RIGHT_EAR,RIGHT_EAR,RIGHT_EAR,MOUTH_LEFT,MOUTH_LEFT,MOUTH_LEFT,MOUTH_LEFT,MOUTH_RIGHT,MOUTH_RIGHT,MOUTH_RIGHT,MOUTH_RIGHT,LEFT_SHOULDER,LEFT_SHOULDER,LEFT_SHOULDER,LEFT_SHOULDER,RIGHT_SHOULDER,RIGHT_SHOULDER,RIGHT_SHOULDER,RIGHT_SHOULDER,LEFT_ELBOW,LEFT_ELBOW,LEFT_ELBOW,LEFT_ELBOW,RIGHT_ELBOW,RIGHT_ELBOW,RIGHT_ELBOW,RIGHT_ELBOW,LEFT_WRIST,LEFT_WRIST,LEFT_WRIST,LEFT_WRIST,RIGHT_WRIST,RIGHT_WRIST,RIGHT_WRIST,RIGHT_WRIST,LEFT_PINKY,LEFT_PINKY,LEFT_PINKY,LEFT_PINKY,RIGHT_PINKY,RIGHT_PINKY,RIGHT_PINKY,RIGHT_PINKY,LEFT_INDEX,LEFT_INDEX,LEFT_INDEX,LEFT_INDEX,RIGHT_INDEX,RIGHT_INDEX,RIGHT_INDEX,RIGHT_INDEX,LEFT_THUMB,LEFT_THUMB,LEFT_THUMB,LEFT_THUMB,RIGHT_THUMB,RIGHT_THUMB,RIGHT_THUMB,RIGHT_THUMB,LEFT_HIP,LEFT_HIP,LEFT_HIP,LEFT_HIP,RIGHT_HIP,RIGHT_HIP,RIGHT_HIP,RIGHT_HIP,LEFT_KNEE,LEFT_KNEE,LEFT_KNEE,LEFT_KNEE,RIGHT_KNEE,RIGHT_KNEE,RIGHT_KNEE,RIGHT_KNEE,LEFT_ANKLE,LEFT_ANKLE,LEFT_ANKLE,LEFT_ANKLE,RIGHT_ANKLE,RIGHT_ANKLE,RIGHT_ANKLE,RIGHT_ANKLE,LEFT_HEEL,LEFT_HEEL,LEFT_HEEL,LEFT_HEEL,RIGHT_HEEL,RIGHT_HEEL,RIGHT_HEEL,RIGHT_HEEL,LEFT_FOOT_INDEX,LEFT_FOOT_INDEX,LEFT_FOOT_INDEX,LEFT_FOOT_INDEX,RIGHT_FOOT_INDEX,RIGHT_FOOT_INDEX,RIGHT_FOOT_INDEX,RIGHT_FOOT_INDEX
sec,x,y,z,v,x,y,z,v,x,y,z,v,x,y,z,v,x,y,z,v,x,y,z,v,x,y,z,v,x,y,z,v,x,y,z,v,x,y,z,v,x,y,z,v,x,y,z,v,x,y,z,v,x,y,z,v,x,y,z,v,x,y,z,v,x,y,z,v,x,y,z,v,x,y,z,v,x,y,z,v,x,y,z,v,x,y,z,v,x,y,z,v,x,y,z,v,x,y,z,v,x,y,z,v,x,y,z,v,x,y,z,v,x,y,z,v,x,y,z,v,x,y,z,v,x,y,z,v,x,y,z,v
1.0,0.6560044288635254,0.3385619521141052,-0.25918635725975037,0.999825656414032,0.6607486009597778,0.3242866098880768,-0.24451878666877747,0.9996601343154907,0.6643350720405579,0.3240225911140442,-0.24463510513305664,0.9996235370635986,0.6686651706695557,0.32363390922546387,-0.24466577172279358,0.9995883107185364,0.6458877325057983,0.3246918320655823,-0.2345491349697113,0.999722421169281,0.6396041512489319,0.3248627781867981,-0.23455028235912323,0.9996671676635742,0.6331966519355774,0.3252491354942322,-0.2345874011516571,0.9996523857116699,0.6730383634567261,0.32651808857917786,-0.1227143406867981,0.9995113611221313,0.6218808889389038,0.3300049901008606,-0.07890840619802475,0.999239444732666,0.6632829308509827,0.35016047954559326,-0.21025893092155457,0.9994280934333801,0.6468816995620728,0.35242366790771484,-0.1980639398097992,0.9994327425956726,0.7109401822090149,0.37995606660842896,-0.13275037705898285,0.99814772605896,0.6084638833999634,0.39952266216278076,0.055741310119628906,0.9985051155090332,0.6831275224685669,0.4571678042411804,-0.2882644236087799,0.9677515625953674,0.5854483842849731,0.484455943107605,-0.09510671347379684,0.8275170922279358,0.6044604778289795,0.40490472316741943,-0.42649632692337036,0.9759436845779419,0.5947529077529907,0.42541271448135376,-0.4011543393135071,0.8976277709007263,0.5829643607139587,0.3904445767402649,-0.47552943229675293,0.9597371220588684,0.5840054154396057,0.406976580619812,-0.4541091322898865,0.8343821167945862,0.5837692022323608,0.38171136379241943,-0.4702904224395752,0.9567487835884094,0.5837051272392273,0.3980042636394501,-0.4497152268886566,0.8226819634437561,0.5903380513191223,0.3846483826637268,-0.4262468218803406,0.9350986480712891,0.5902079343795776,0.4054889976978302,-0.4087720513343811,0.7895564436912537,0.7252790927886963,0.5752272605895996,-0.05829358845949173,0.9988625049591064,0.6543051600456238,0.5777820348739624,0.05827256292104721,0.9991725087165833,0.7141383290290833,0.7084003686904907,0.026416674256324768,0.9896057844161987,0.6434890627861023,0.7063089609146118,0.13165543973445892,0.9836977124214172,0.7087813019752502,0.810822606086731,0.28999340534210205,0.9750725030899048,0.6429831981658936,0.8176084160804749,0.3400978446006775,0.9839699864387512,0.7058917284011841,0.8283183574676514,0.30733269453048706,0.8380550146102905,0.6569254398345947,0.8382902145385742,0.35248348116874695,0.9110498428344727,0.704365074634552,0.8508644700050354,0.17045806348323822,0.968665361404419,0.601385235786438,0.8546922206878662,0.2159615457057953,0.9746878147125244
2.0,0.6553146839141846,0.3385697305202484,-0.2513878345489502,0.9998254776000977,0.6601579189300537,0.32419446110725403,-0.2372864931821823,0.9996564388275146,0.6640492677688599,0.32378414273262024,-0.23736397922039032,0.9996175765991211,0.6680595874786377,0.32331612706184387,-0.23735766112804413,0.9995813965797424,0.6448732614517212,0.3247632086277008,-0.22814872860908508,0.9997182488441467,0.6385685205459595,0.32507452368736267,-0.22815844416618347,0.9996630549430847,0.6322805285453796,0.32565030455589294,-0.2281922996044159,0.999652087688446,0.6729203462600708,0.3260231018066406,-0.11873122304677963,0.9994898438453674,0.6218977570533752,0.33029863238334656,-0.0777873769402504,0.9992329478263855,0.6632040739059448,0.3500903248786926,-0.20383629202842712,0.999422013759613,0.6467103362083435,0.3524271249771118,-0.19259442389011383,0.9994335174560547,0.7117798328399658,0.3799501955509186,-0.1151345744729042,0.9981491565704346,0.6089263558387756,0.3992389738559723,0.04741842299699783,0.9985349774360657,0.6843252778053284,0.45776647329330444,-0.24624505639076233,0.9674795269966125,0.5844763517379761,0.48446714878082275,-0.10880013555288315,0.8343415260314941,0.604511559009552,0.40506812930107117,-0.37173599004745483,0.9761043787002563,0.5946211814880371,0.42539528012275696,-0.4033593535423279,0.9003700017929077,0.5834087133407593,0.3915587067604065,-0.4160124361515045,0.9597632884979248,0.5842251777648926,0.4073415994644165,-0.45558634400367737,0.8371965289115906,0.5843024849891663,0.3823957145214081,-0.40803423523902893,0.9567310214042664,0.5842245221138,0.398489385843277,-0.4498724043369293,0.8253946900367737,0.5909281969070435,0.3852427899837494,-0.37006014585494995,0.9352191090583801,0.5904220342636108,0.4054618775844574,-0.4097103178501129,0.7927348613739014,0.7244390249252319,0.575531542301178,-0.05165327340364456,0.9988553524017334,0.6539496183395386,0.5778602361679077,0.05158267542719841,0.9991658926010132,0.7141039967536926,0.7094838619232178,0.0264749713242054,0.9896725416183472,0.6433237195014954,0.7064488530158997,0.10955440998077393,0.9838809370994568,0.708781361579895,0.8126100897789001,0.27813246846199036,0.9756518006324768,0.6426987648010254,0.817734956741333,0.302668035030365,0.9839653968811035,0.7053068280220032,0.8298006057739258,0.2935391366481781,0.837674617767334,0.656248927116394,0.8383427262306213,0.31390541791915894,0.9094327688217163,0.7042931318283081,0.8534330725669861,0.15176844596862793,0.9691449999809265,0.6030046939849854,0.855067789554596,0.17639386653900146,0.9747281670570374
3.0,0.6567538380622864,0.33668577671051025,-0.26304110884666443,0.9998164176940918,0.6609090566635132,0.3224335312843323,-0.24653883278369904,0.9996351599693298,0.6645582318305969,0.3218865394592285,-0.24659451842308044,0.999592125415802,0.6685201525688171,0.3212398886680603,-0.2465825080871582,0.999552309513092,0.6458403468132019,0.32389968633651733,-0.2432209998369217,0.9996976852416992,0.6393869519233704,0.32455044984817505,-0.24323181807994843,0.999641478061676,0.6329783201217651,0.32536780834198,-0.243247389793396,0.999635636806488,0.6732315421104431,0.32390862703323364,-0.1185670718550682,0.9994376301765442,0.6224913001060486,0.3302905261516571,-0.09888018667697906,0.9991958141326904,0.664426326751709,0.3480280637741089,-0.2095870077610016,0.9994016885757446,0.6480121612548828,0.35112664103507996,-0.20580163598060608,0.9994223713874817,0.713351845741272,0.37995094060897827,-0.08903626352548599,0.9981533885002136,0.6077930331230164,0.3987482786178589,0.02077677845954895,0.9985616207122803,0.700480043888092,0.4619888663291931,-0.20603930950164795,0.9655450582504272,0.583286464214325,0.4848635792732239,-0.12125943601131439,0.8416772484779358,0.6117899417877197,0.41311463713645935,-0.36192256212234497,0.9741919636726379,0.5989035367965698,0.4277861714363098,-0.4060977101325989,0.9022898077964783,0.590451180934906,0.39789149165153503,-0.40720710158348083,0.9564827084541321,0.5910249948501587,0.40867432951927185,-0.457470178604126,0.8392457962036133,0.5920501947402954,0.3890259265899658,-0.3989824950695038,0.9531912803649902,0.5907751321792603,0.40037834644317627,-0.45247989892959595,0.8274367451667786,0.5997388362884521,0.39337894320487976,-0.3604525327682495,0.930558443069458,0.5976622700691223,0.40728387236595154,-0.41144728660583496,0.7945097088813782,0.7235239744186401,0.5755351185798645,-0.04103150963783264,0.9988232254981995,0.653072714805603,0.5778538584709167,0.04099850356578827,0.9991399049758911,0.7139469385147095,0.7094766497612,0.033937521278858185,0.9896551966667175,0.6428430080413818,0.7064541578292847,0.09661659598350525,0.9841175079345703,0.7085728645324707,0.8139021992683411,0.27619826793670654,0.9762892723083496,0.6420020461082458,0.8178297877311707,0.2927756607532501,0.9840905070304871,0.704168975353241,0.8312278985977173,0.2906053066253662,0.8382084369659424,0.6548876762390137,0.8383546471595764,0.30417776107788086,0.9078332185745239,0.7040494680404663,0.8544549942016602,0.14294607937335968,0.9696950316429138,0.6041535139083862,0.855242133140564,0.15851283073425293,0.9748945236206055
4.0,0.6580321192741394,0.33588749170303345,-0.2968630790710449,0.9998100996017456,0.661894679069519,0.32161906361579895,-0.2784079611301422,0.9996212720870972,0.6653382182121277,0.3210638165473938,-0.27846482396125793,0.9995764493942261,0.6694377660751343,0.3203922212123871,-0.2784787714481354,0.9995349049568176,0.6472662687301636,0.32326871156692505,-0.2776761054992676,0.9996824264526367,0.6405655145645142,0.3240453004837036,-0.27769240736961365,0.9996260404586792,0.6339380741119385,0.32499995827674866,-0.2776935398578644,0.9996222257614136,0.674130380153656,0.3233211040496826,-0.1332920491695404,0.9994199275970459,0.6227877140045166,0.330205500125885,-0.13001638650894165,0.9991786479949951,0.6652784943580627,0.34759724140167236,-0.2379157990217209,0.9994083642959595,0.6486476063728333,0.3507893681526184,-0.23773455619812012,0.999424397945404,0.7154971361160278,0.3801358938217163,-0.08976666629314423,0.9982306957244873,0.6031369566917419,0.3987515866756439,0.0010883648646995425,0.9985941052436829,0.7222257852554321,0.46543261408805847,-0.2030971348285675,0.9657398462295532,0.5821467638015747,0.48659273982048035,-0.12317971885204315,0.8468877077102661,0.6246147155761719,0.4250316917896271,-0.3772140443325043,0.9726659655570984,0.602705180644989,0.43431249260902405,-0.40683603286743164,0.9017012119293213,0.6008498072624207,0.41162216663360596,-0.423893541097641,0.9530744552612305,0.5988928079605103,0.4171748161315918,-0.4578014016151428,0.8378629088401794,0.6015090346336365,0.4034665524959564,-0.41415682435035706,0.9495275616645813,0.5965874791145325,0.41035932302474976,-0.45461249351501465,0.8259033560752869,0.6096768975257874,0.40685054659843445,-0.37506717443466187,0.9256007075309753,0.6026973128318787,0.41513651609420776,-0.4122139811515808,0.7919816374778748,0.7232589721679688,0.5755334496498108,-0.036400698125362396,0.9988025426864624,0.651660144329071,0.577809751033783,0.036396242678165436,0.9991129040718079,0.7139295339584351,0.7094199061393738,0.033367790281772614,0.9897521138191223,0.6421144008636475,0.7064675688743591,0.09071625769138336,0.9844280481338501,0.7082187533378601,0.8145099878311157,0.2811429798603058,0.9769667387008667,0.641351580619812,0.8179092407226562,0.3019978404045105,0.9843565821647644,0.7030894756317139,0.8319844007492065,0.2959490418434143,0.8401316404342651,0.65377277135849,0.8383806943893433,0.31430763006210327,0.9069414138793945,0.7039569616317749,0.8549352884292603,0.1480049043893814,0.9702038764953613,0.6047323942184448,0.8553903102874756,0.16462285816669464,0.975159227848053
5.0,0.659870445728302,0.3339603841304779,-0.3261786997318268,0.9998189806938171,0.662736713886261,0.31999731063842773,-0.3070971965789795,0.9996399879455566,0.6661593914031982,0.31932637095451355,-0.30715861916542053,0.9995972514152527,0.6702588200569153,0.31851962208747864,-0.3071945309638977,0.9995577335357666,0.6488012671470642,0.32203441858291626,-0.30584433674812317,0.9996956586837769,0.6420965194702148,0.3230554759502411,-0.3058723509311676,0.9996424913406372,0.6354619264602661,0.3242655098438263,-0.3058616518974304,0.9996392130851746,0.6743291020393372,0.321500688791275,-0.15584902465343475,0.9994539022445679,0.6234574913978577,0.33012130856513977,-0.15167590975761414,0.9992245435714722,0.6663898229598999,0.3460294306278229,-0.26543107628822327,0.9994505047798157,0.6499322652816772,0.3492368757724762,-0.26463913917541504,0.9994617104530334,0.7181071043014526,0.38118696212768555,-0.09826044738292694,0.9983561635017395,0.6026707887649536,0.4017811715602875,-0.00917099043726921,0.9986633062362671,0.7353606224060059,0.4686536490917206,-0.21412214636802673,0.9668154120445251,0.5814578533172607,0.4880354106426239,-0.12605787813663483,0.8527171611785889,0.6372658014297485,0.43847864866256714,-0.3985101580619812,0.9719303846359253,0.6023362278938293,0.44123178720474243,-0.4208061695098877,0.9020477533340454,0.6130873560905457,0.4283251464366913,-0.44925636053085327,0.9508412480354309,0.5987247228622437,0.4283767640590668,-0.4728162884712219,0.8379709720611572,0.6119192242622375,0.4190704822540283,-0.43792295455932617,0.9471640586853027,0.5990017652511597,0.4214745759963989,-0.47462230920791626,0.8261458873748779,0.6213163137435913,0.42279577255249023,-0.39556047320365906,0.9223598837852478,0.6041883826255798,0.42419958114624023,-0.42781513929367065,0.7917583584785461,0.7229450941085815,0.5756393074989319,-0.03659595921635628,0.9988210201263428,0.6501694917678833,0.5778098702430725,0.036580804735422134,0.9991137385368347,0.713943362236023,0.7094088196754456,0.02781219780445099,0.9900135397911072,0.6408685445785522,0.706889271736145,0.09472307562828064,0.9849517941474915,0.7081435918807983,0.8144848346710205,0.3017178475856781,0.9777758717536926,0.6411730051040649,0.8178781270980835,0.3250848948955536,0.9848544597625732,0.7027565240859985,0.8319656252861023,0.3200594186782837,0.8436912894248962,0.6536461114883423,0.8382883667945862,0.3406335115432739,0.9078704714775085,0.703947901725769,0.8551575541496277,0.16323861479759216,0.9709076881408691,0.6048372387886047,0.8554415106773376,0.1750238835811615,0.975813090801239
6.0,0.660668671131134,0.33266782760620117,-0.31095176935195923,0.9998269081115723,0.663455605506897,0.3190629780292511,-0.2902088463306427,0.9996603727340698,0.667181134223938,0.3184106945991516,-0.2902917265892029,0.9996215105056763,0.6714850664138794,0.3176356554031372,-0.2903490662574768,0.9995867013931274,0.6493943333625793,0.3212537467479706,-0.2888343036174774,0.9997050166130066,0.6426534056663513,0.3224398195743561,-0.28882455825805664,0.9996511936187744,0.6362142562866211,0.3238001763820648,-0.28878894448280334,0.9996447563171387,0.6755983233451843,0.32119864225387573,-0.14484943449497223,0.9994962215423584,0.6243695616722107,0.3301200568675995,-0.13304638862609863,0.9992581009864807,0.667473316192627,0.34514495730400085,-0.2505985498428345,0.9994945526123047,0.6504443883895874,0.3482511639595032,-0.24946829676628113,0.999495267868042,0.7236157655715942,0.3848186433315277,-0.06996683776378632,0.9985046982765198,0.6030428409576416,0.40280961990356445,-0.0008486374281346798,0.9986559152603149,0.7526559829711914,0.4721178412437439,-0.15358656644821167,0.9686830639839172,0.5832158327102661,0.4762113392353058,-0.08546091616153717,0.8401268124580383,0.6729527711868286,0.46214085817337036,-0.334111750125885,0.971785843372345,0.6126807332038879,0.44934195280075073,-0.31840211153030396,0.8668425679206848,0.6488932371139526,0.4627630412578583,-0.3850497305393219,0.9493886232376099,0.6368019580841064,0.4581749737262726,-0.3655886650085449,0.7993609309196472,0.6439976096153259,0.4481191039085388,-0.38127756118774414,0.9459015130996704,0.6277519464492798,0.4413132965564728,-0.3732849955558777,0.7871023416519165,0.6494590640068054,0.44800829887390137,-0.3338003158569336,0.9205728769302368,0.6347478628158569,0.44780561327934265,-0.32681745290756226,0.753156304359436,0.7220209836959839,0.5766987800598145,-0.032138653099536896,0.9988834261894226,0.6488898992538452,0.5781046748161316,0.03229297325015068,0.9991309642791748,0.7139421701431274,0.7090190649032593,0.04807561635971069,0.9901348948478699,0.6385672688484192,0.7065606713294983,0.09922342002391815,0.9854509830474854,0.7081378698348999,0.8144892454147339,0.3143100142478943,0.9786503911018372,0.6409755945205688,0.8177655339241028,0.34056705236434937,0.985344409942627,0.7027079463005066,0.8320711851119995,0.3310052156448364,0.847825825214386,0.6535759568214417,0.8381727337837219,0.35530421137809753,0.9087826013565063,0.7038218975067139,0.8551844954490662,0.16783955693244934,0.971635103225708,0.6048276424407959,0.8554500937461853,0.19059684872627258,0.976459801197052
7.0,0.6605552434921265,0.33283185958862305,-0.34863248467445374,0.9998391270637512,0.6641049385070801,0.31906741857528687,-0.3255991041660309,0.999685525894165,0.668291449546814,0.3184974789619446,-0.32570821046829224,0.9996501207351685,0.6730470061302185,0.3177940547466278,-0.3257799744606018,0.9996194839477539,0.6493333578109741,0.32113710045814514,-0.32329055666923523,0.9997230172157288,0.6426111459732056,0.3223138451576233,-0.32329434156417847,0.999670684337616,0.6362019777297974,0.3236868679523468,-0.3232746124267578,0.9996627569198608,0.6789838075637817,0.3214993178844452,-0.16273531317710876,0.9995400905609131,0.6254143714904785,0.3301517963409424,-0.15441927313804626,0.9993013739585876,0.6677043437957764,0.3452564775943756,-0.28439822793006897,0.9995406270027161,0.6502940058708191,0.348283588886261,-0.2827007472515106,0.9995362758636475,0.724509596824646,0.389617919921875,-0.08283116668462753,0.9986495971679688,0.6054662466049194,0.40276074409484863,0.003914821892976761,0.99870765209198,0.768628716468811,0.47691887617111206,-0.1930631846189499,0.971592128276825,0.583232045173645,0.4646071493625641,-0.08236588537693024,0.8271836638450623,0.6837883591651917,0.47864994406700134,-0.41845592856407166,0.974209189414978,0.5966652631759644,0.4677583575248718,-0.4142833352088928,0.8529216647148132,0.659023642539978,0.48306846618652344,-0.48354244232177734,0.9533054828643799,0.6036713719367981,0.47896164655685425,-0.4774124026298523,0.7855677008628845,0.6562420129776001,0.466431587934494,-0.48326534032821655,0.9501487016677856,0.6086814999580383,0.47145605087280273,-0.5033397078514099,0.7743552327156067,0.6620411276817322,0.4644412696361542,-0.419666588306427,0.9264588952064514,0.6164446473121643,0.4678924083709717,-0.4339292049407959,0.7412030696868896,0.7196666598320007,0.5767295360565186,-0.032768890261650085,0.9988795518875122,0.6482445597648621,0.5780022740364075,0.033115923404693604,0.9990711808204651,0.7133463621139526,0.7083992958068848,0.007931786589324474,0.9898849129676819,0.6335539221763611,0.7064921259880066,0.053914617747068405,0.9847277998924255,0.7079431414604187,0.8148773312568665,0.2430514544248581,0.9786161184310913,0.6404428482055664,0.8177615404129028,0.2788199484348297,0.9851356148719788,0.702792227268219,0.8328704237937927,0.25440698862075806,0.8455343246459961,0.6535964608192444,0.8382273316383362,0.28996598720550537,0.9089399576187134,0.7014631032943726,0.85533207654953,0.08282838016748428,0.9713910818099976,0.6014183759689331,0.8553848266601562,0.12694667279720306,0.9764820337295532
8.0,0.6613029837608337,0.33287495374679565,-0.38442331552505493,0.9998531341552734,0.6665505170822144,0.3191215395927429,-0.3652717173099518,0.9997131824493408,0.6715067625045776,0.3185972571372986,-0.36536723375320435,0.9996809959411621,0.6764532923698425,0.31790539622306824,-0.3654438853263855,0.9996542930603027,0.6503223776817322,0.32113730907440186,-0.35871821641921997,0.9997455477714539,0.6434739232063293,0.322322279214859,-0.3587028384208679,0.9996960759162903,0.637119710445404,0.32369059324264526,-0.3586619794368744,0.9996882081031799,0.6845389604568481,0.322857528924942,-0.2157544642686844,0.99958336353302,0.627312421798706,0.33058232069015503,-0.18862465023994446,0.999355673789978,0.6693546772003174,0.34534451365470886,-0.3255733251571655,0.9995850920677185,0.6504918336868286,0.3483465909957886,-0.31824755668640137,0.9995790123939514,0.7285088300704956,0.4005841910839081,-0.16812416911125183,0.9987822771072388,0.6098087430000305,0.402866393327713,-0.007649789564311504,0.9987847805023193,0.7884937524795532,0.482353538274765,-0.25970086455345154,0.9742909073829651,0.5882152915000916,0.45196935534477234,-0.021624404937028885,0.7995483875274658,0.7053691744804382,0.4998400807380676,-0.4891054034233093,0.9764118194580078,0.5876561403274536,0.47843581438064575,-0.31529733538627625,0.8311616778373718,0.6797462105751038,0.5047628879547119,-0.5518041253089905,0.9569095373153687,0.5859941244125366,0.49778950214385986,-0.36411699652671814,0.7666820883750916,0.6782186627388,0.4900033175945282,-0.5519672632217407,0.9540567398071289,0.5938165187835693,0.49447101354599,-0.40388351678848267,0.7578585147857666,0.6849172711372375,0.4878696799278259,-0.4902040362358093,0.9318875670433044,0.5983524918556213,0.48878538608551025,-0.3389194905757904,0.7268176078796387,0.7168055176734924,0.5805988907814026,-0.046877071261405945,0.9989190697669983,0.6479408740997314,0.5810319781303406,0.04698653519153595,0.9990597367286682,0.7124531865119934,0.7101005911827087,0.010706791654229164,0.989987313747406,0.6291007399559021,0.7078999280929565,0.0682363286614418,0.9846674203872681,0.7079275846481323,0.8146119713783264,0.25946033000946045,0.9794763922691345,0.6402392983436584,0.8166472315788269,0.32350248098373413,0.9854234457015991,0.7036739587783813,0.8321011662483215,0.2735063433647156,0.8463301658630371,0.6536095142364502,0.8369002342224121,0.340300589799881,0.9118359088897705,0.6991535425186157,0.8554513454437256,0.11377400159835815,0.9724060297012329,0.6004239320755005,0.8552880883216858,0.1888253390789032,0.9773572087287903
9.0,0.6615411043167114,0.3329756557941437,-0.40487542748451233,0.9998664855957031,0.6687856912612915,0.3194795548915863,-0.3862524628639221,0.9997391700744629,0.6741238832473755,0.3192775547504425,-0.3863120675086975,0.9997100830078125,0.6794273853302002,0.3191453814506531,-0.3863864839076996,0.9996867179870605,0.6515634655952454,0.32123926281929016,-0.3788849413394928,0.9997673034667969,0.6449887752532959,0.32238876819610596,-0.37885671854019165,0.9997212290763855,0.6389002203941345,0.32373276352882385,-0.37879127264022827,0.9997134208679199,0.688794732093811,0.32641157507896423,-0.2429742068052292,0.99962317943573,0.6309120655059814,0.33098268508911133,-0.2123442143201828,0.9994080066680908,0.6705403923988342,0.346680223941803,-0.3489566445350647,0.9996254444122314,0.6505658626556396,0.34847819805145264,-0.34060317277908325,0.9996183514595032,0.729975163936615,0.40605658292770386,-0.2031937539577484,0.9989020228385925,0.6101607084274292,0.40333685278892517,-0.03258775919675827,0.9988343715667725,0.7945932745933533,0.4804310202598572,-0.27218568325042725,0.9767051339149475,0.5889865756034851,0.4535878598690033,-0.028254088014364243,0.7614790201187134,0.7313236594200134,0.516875147819519,-0.4601760506629944,0.9780415892601013,0.5875550508499146,0.4946274161338806,-0.27481788396835327,0.7865941524505615,0.7134355306625366,0.5321268439292908,-0.5152852535247803,0.95906662940979,0.5864966511726379,0.5151469111442566,-0.3161143958568573,0.7249050140380859,0.7073454856872559,0.5204111337661743,-0.5178130269050598,0.9564476013183594,0.5918048620223999,0.5131506323814392,-0.3514915704727173,0.7178797721862793,0.7120157480239868,0.5134108066558838,-0.46139946579933167,0.9350734353065491,0.5951045155525208,0.5047621726989746,-0.2959086298942566,0.6897392272949219,0.7142650485038757,0.5823193192481995,-0.05185547471046448,0.9989814758300781,0.6466684341430664,0.5821031928062439,0.05183761194348335,0.999094545841217,0.7119671702384949,0.7116317749023438,0.013261454179883003,0.9904161691665649,0.6252971887588501,0.7082306742668152,0.059127677232027054,0.9853583574295044,0.707883358001709,0.8145856857299805,0.29366621375083923,0.9808690547943115,0.6398522257804871,0.8164453506469727,0.33405420184135437,0.9862956404685974,0.7039724588394165,0.8317098021507263,0.3106115162372589,0.8512122631072998,0.6535362601280212,0.8361965417861938,0.35219764709472656,0.9167041778564453,0.6977410912513733,0.8557608127593994,0.13555808365345,0.974077582359314,0.6002029180526733,0.8553645014762878,0.2059655487537384,0.9788029193878174
